Event ID,Event Name,Start Date/Time,End Date/Time,Event Agency,Event Type,Event Borough,Event Location,Event Street Side,Street Closure Type,Community Board,Police Precinct
367445,BGA E-Waste Drive 09.20.2017,09/20/2017 11:00:00 AM,09/20/2017 02:00:00 PM,Parks Department,Special Event,Manhattan,Father Duffy Square: Father Duffy Square ,,N/A,"5, ","18, "
367456,Miscellaneous,09/24/2017 12:00:00 PM,09/24/2017 03:00:00 PM,Parks Department,Special Event,Queens,Arverne Playground: Arverne Playground ,,N/A,"14, ","101, "
367501,Party ,09/30/2017 11:00:00 AM,09/30/2017 01:00:00 PM,Parks Department,Special Event,Manhattan,Carl Schurz Park: 87th Street Promenade Lawn ,,N/A,"8, ","19, "
367519,Celebration ,09/16/2017 11:00:00 AM,09/16/2017 07:00:00 PM,Parks Department,Special Event,Brooklyn,Shore Road Park: 79th St Lawn ,,N/A,"10, ","68, "
367537,KCD Inc - Marc Jacobs Fashion Show,09/14/2017 12:00:00 PM,09/15/2017 11:59:00 PM,Street Activity Permit Office,Production Event,Manhattan," LEXINGTON AVENUE between EAST   66 STREET and EAST   67 STREET,  EAST   66 STREET between LEXINGTON AVENUE and PARK AVENUE,  PARK AVENUE between EAST   66 STREET and EAST   67 STREET",West,Curb Lane Only,"8, ","19, "
367546,Party ,09/15/2017 12:00:00 PM,09/15/2017 06:00:00 PM,Parks Department,Special Event,Queens,Cunningham Park: Picnic Blue ,,N/A,"8, ","107, "
367577,st fortunata procession,09/23/2017 04:00:00 PM,09/23/2017 06:00:00 PM,Police Department,Parade,Brooklyn," 17 AVENUE between 77 STREET and 78 STREET,  17 AVENUE between 77 STREET and 78 STREET,  18 AVENUE between 77 STREET and 64 STREET,  18 AVENUE between 77 STREET and 64 STREET,  17 AVENUE between 77 STREET and 78 STREET",Full,Full Street Closure ,"11, ","62, "
367578,santa fortunata procession,09/24/2017 03:00:00 PM,09/24/2017 06:00:00 PM,Police Department,Parade,Brooklyn," 17 AVENUE between 77 STREET and 78 STREET,  17 AVENUE between 77 STREET and 66 STREET,  17 AVENUE between 77 STREET and 78 STREET,  66 STREET between 17 AVENUE and 12 AVENUE,  12 AVENUE between 66 STREET and 65 STREET,  13 AVENUE between 65 STREET and 77 STREET,  77 STREET between 13 AVENUE and 17 AVENUE,  17 AVENUE between 77 STREET and 78 STREET",Full,Full Street Closure ,"10, 11, ","62, 68, "
367579,Party ,09/16/2017 01:00:00 PM,09/16/2017 04:00:00 PM,Parks Department,Special Event,Bronx,Pelham Bay Park and Orchard Beach: North Picnic Area 2 ,,N/A,"28, ","45, "
367605,Picnic ,09/16/2017 01:00:00 PM,09/16/2017 05:00:00 PM,Parks Department,Special Event,Manhattan,Central Park: Diana Ross Playground Lawn ,,N/A,"64, ","22, "
367701,2017 Autumn Moon and Lantern Parade,10/08/2017 01:00:00 PM,10/08/2017 03:00:00 PM,Police Department,Parade,Brooklyn," 8 AVENUE between 66 STREET and 68 STREET,  8 AVENUE between 66 STREET and 50 STREET,  8 AVENUE between 49 STREET and 50 STREET,  8 AVENUE between 66 STREET and 67 STREET,  8 AVENUE between 57 STREET and 58 STREET",Both,Full Street Closure ,"10, 12, 7, ","66, 68, 72, "
367718,Celebration ,09/16/2017 11:00:00 AM,09/16/2017 04:00:00 PM,Parks Department,Special Event,Brooklyn,Owl's Head Park: Lawn Area 67th St & Colonial Road ,,N/A,"10, ","68, "
367719,Healthy Kids Running Series,09/17/2017 04:00:00 PM,09/17/2017 06:00:00 PM,Parks Department,Special Event,Bronx,Van Cortlandt Park: Cross Country Parade Ground Broadway 1 ,,N/A,"26, ","50, "
367719,Healthy Kids Running Series,09/24/2017 04:00:00 PM,09/24/2017 06:00:00 PM,Parks Department,Special Event,Bronx,Van Cortlandt Park: Cross Country Parade Ground Broadway 1 ,,N/A,"26, ","50, "
367719,Healthy Kids Running Series,10/08/2017 04:00:00 PM,10/08/2017 06:00:00 PM,Parks Department,Special Event,Bronx,Van Cortlandt Park: Cross Country Parade Ground Broadway 1 ,,N/A,"26, ","50, "
367755,Celebration,09/30/2017 02:00:00 PM,09/30/2017 03:00:00 PM,Parks Department,Special Event,Brooklyn,Coney Island Beach & Boardwalk: W 19 St Performance Area ,,N/A,"13, ","60, "
367758,VETHack Ruck March,09/16/2017 02:00:00 PM,09/16/2017 06:00:00 PM,Police Department,Parade,Manhattan," CENTRAL PARK WEST between WEST   61 STREET and WEST   62 STREET,  CENTRAL PARK WEST between WEST   61 STREET and WEST   62 STREET,  WEST   82 STREET between COLUMBUS AVENUE and AMSTERDAM AVENUE",East,Full Street Closure ,"64, 7, ","20, 22, "
367772,Miscellaneous,09/27/2017 06:00:00 PM,09/27/2017 10:00:00 PM,Parks Department,Special Event,Manhattan,Hamilton Fish Park: Basketball-01 ,,N/A,"03, ","7, "
367774,Tashlich Ecology Education,09/21/2017 03:00:00 PM,09/21/2017 05:00:00 PM,Parks Department,Special Event,Brooklyn,Marine Park: Salt Marsh Nature Center (Outside Only) ,,N/A,"18, ","63, "
369429,Ai WeiWei Installation,10/08/2017 01:00:00 AM,10/08/2017 10:00:00 PM,Parks Department,Special Event,Manhattan,Washington Square Park: Arch Plaza ,,N/A,"2, ","6, "
369429,Ai WeiWei Installation,10/09/2017 01:00:00 AM,10/09/2017 10:00:00 PM,Parks Department,Special Event,Manhattan,Washington Square Park: Arch Plaza ,,N/A,"2, ","6, "
369429,Ai WeiWei Installation,10/10/2017 01:00:00 AM,10/10/2017 10:00:00 PM,Parks Department,Special Event,Manhattan,Washington Square Park: Arch Plaza ,,N/A,"2, ","6, "
369429,Ai WeiWei Installation,10/11/2017 01:00:00 AM,10/11/2017 10:00:00 PM,Parks Department,Special Event,Manhattan,Washington Square Park: Arch Plaza ,,N/A,"2, ","6, "
369429,Ai WeiWei Installation,10/12/2017 01:00:00 AM,10/12/2017 10:00:00 PM,Parks Department,Special Event,Manhattan,Washington Square Park: Arch Plaza ,,N/A,"2, ","6, "
369429,Ai WeiWei Installation,10/13/2017 01:00:00 AM,10/13/2017 10:00:00 PM,Parks Department,Special Event,Manhattan,Washington Square Park: Arch Plaza ,,N/A,"2, ","6, "
369429,Ai WeiWei Installation,10/14/2017 01:00:00 AM,10/14/2017 10:00:00 PM,Parks Department,Special Event,Manhattan,Washington Square Park: Arch Plaza ,,N/A,"2, ","6, "
369429,Ai WeiWei Installation,10/15/2017 01:00:00 AM,10/15/2017 10:00:00 PM,Parks Department,Special Event,Manhattan,Washington Square Park: Arch Plaza ,,N/A,"2, ","6, "
369436,Party ,09/23/2017 01:00:00 PM,09/23/2017 04:00:00 PM,Parks Department,Special Event,Manhattan,Central Park: Johnson Playground Lawns ,,N/A,"64, ","22, "
369480,Riverside Tango,09/15/2017 06:00:00 PM,09/15/2017 09:00:00 PM,Parks Department,Special Event,Manhattan,Riverside Park: Soliders & Sailors North Overlook ,,N/A,"7, ","24, "
369480,Riverside Tango,09/22/2017 06:00:00 PM,09/22/2017 09:00:00 PM,Parks Department,Special Event,Manhattan,Riverside Park: Soliders & Sailors North Overlook ,,N/A,"7, ","24, "
369480,Riverside Tango,09/29/2017 06:00:00 PM,09/29/2017 09:00:00 PM,Parks Department,Special Event,Manhattan,Riverside Park: Soliders & Sailors North Overlook ,,N/A,"7, ","24, "
369482,Art in the Parks,10/15/2017 12:00:00 PM,10/15/2017 05:00:00 PM,Parks Department,Special Event,Bronx,Railroad Park: Railroad Park ,,N/A,"3, ","42, "
369483,Wayfinder Experience Class,09/19/2017 10:00:00 AM,09/19/2017 03:30:00 PM,Parks Department,Special Event,Manhattan,Central Park: Great Hill North ,,N/A,"64, ","22, "
369484,Wayfinder Experience Class,09/26/2017 10:00:00 AM,09/26/2017 03:30:00 PM,Parks Department,Special Event,Manhattan,Central Park: Great Hill North ,,N/A,"64, ","22, "
369485,Party ,09/16/2017 02:00:00 PM,09/16/2017 07:00:00 PM,Parks Department,Special Event,Bronx,Pelham Bay Park and Orchard Beach: North Picnic Area 5 ,,N/A,"28, ","45, "
369486,Wayfinder Experience Class,10/03/2017 10:00:00 AM,10/03/2017 03:30:00 PM,Parks Department,Special Event,Manhattan,Central Park: Great Hill North ,,N/A,"64, ","22, "
369487,Wayfinder Experience Class,10/10/2017 10:00:00 AM,10/10/2017 03:30:00 PM,Parks Department,Special Event,Manhattan,Central Park: Great Hill North ,,N/A,"64, ","22, "
369496,Party ,09/21/2017 06:30:00 PM,09/21/2017 09:00:00 PM,Parks Department,Special Event,Manhattan,Randall's Island Park: East River Waterfront Picnic Area ,,N/A,"11, ","25, "
369499,Party ,10/14/2017 04:00:00 PM,10/14/2017 06:00:00 PM,Parks Department,Special Event,Manhattan,Carl Schurz Park: John Finley Walk ,,N/A,"8, ","19, "
369503,Picnic ,09/30/2017 01:00:00 PM,09/30/2017 05:00:00 PM,Parks Department,Special Event,Manhattan,Central Park: The Pool Lawns ,,N/A,"64, ","22, "
369546,Party ,09/15/2017 11:00:00 AM,09/15/2017 05:00:00 PM,Parks Department,Special Event,Queens,Juniper Valley Park: Picnic Area 02 ,,N/A,"5, ","104, "
369565,Celebration,10/03/2017 02:00:00 PM,10/03/2017 04:00:00 PM,Parks Department,Special Event,Manhattan,"Central Park: Wagner Cove ,Central Park: Cherry Hill ",,N/A,"64, ","22, "
369577,Damian's 4th Birthday,09/23/2017 02:00:00 PM,09/23/2017 07:00:00 PM,Parks Department,Special Event,Staten Island,Willowbrook Park: BBQ Area 4 ,,N/A,"2, ","122, "
369581,Sidewalk Sale,09/07/2017 12:00:00 PM,09/30/2017 07:00:00 PM,Street Activity Permit Office,Sidewalk Sale,Bronx, EAST FORDHAM ROAD between JEROME AVENUE and WASHINGTON AVENUE,Both,Full Sidewalk Closure ,"5, 6, 7, ","46, 48, 52, "
369587,Wedding Ceremony,10/13/2017 12:00:00 PM,10/13/2017 04:00:00 PM,Parks Department,Special Event,Brooklyn,Prospect Park: Grecian Shelter/Peristyle Lawn West ,,N/A,"55, ","78, "
369599,Luke's 2nd birthday,09/16/2017 12:00:00 PM,09/16/2017 03:00:00 PM,Parks Department,Special Event,Bronx,Van Cortlandt Park: Shandler Picnic Area 1 ,,N/A,"26, ","50, "
369616,Celebration ,09/27/2017 12:00:00 PM,09/27/2017 03:00:00 PM,Parks Department,Special Event,Manhattan,Kimlau Square: KimLau Square ,,N/A,"3, ","5, "
369619,VIVA Broadway,09/15/2017 06:00:00 PM,09/15/2017 08:00:00 PM,Parks Department,Special Event,Manhattan,Father Duffy Square: Father Duffy Square ,,N/A,"5, ","18, "
369621,ASPCA Free Vaccine Event,10/07/2017 09:00:00 AM,10/07/2017 04:00:00 PM,Parks Department,Special Event,Bronx,St. Mary's Park: Picnic Area ,,N/A,"1, ","40, "
369636,DOT Bike Helmet Fitting and Distribution,09/30/2017 11:00:00 AM,09/30/2017 02:30:00 PM,Parks Department,Special Event,Staten Island,Wolfe's Pond Park: Lawn ,,N/A,"3, ","123, "
369671,TRACI LYNN FASHION Jewelry Unite for the Fight Cancer Walk 2017,10/07/2017 09:00:00 AM,10/07/2017 12:00:00 PM,Parks Department,Special Event,Queens,Flushing Meadows Corona Park: Sidewalk Around Meadow Lake (Race) ,,N/A,"81, ","110, "
369675,Miscellaneous,09/30/2017 06:30:00 PM,09/30/2017 10:00:00 PM,Parks Department,Special Event,Manhattan,Dry Dock Playground: Basketball-01 ,,N/A,"03, ","9, "
369678,Celebration ,09/16/2017 02:00:00 PM,09/16/2017 05:00:00 PM,Parks Department,Special Event,Manhattan,Central Park: Center Loop ,,N/A,"64, ","22, "
369682,Miscellaneous,10/04/2017 06:30:00 PM,10/04/2017 10:00:00 PM,Parks Department,Special Event,Manhattan,Henry M. Jackson Playground: Basketball-01 ,,N/A,"03, ","7, "
369692,Movies Under the Stars -Thomas Jefferson Park,10/07/2017 06:00:00 PM,10/07/2017 09:00:00 PM,Parks Department,Special Event,Manhattan,Thomas Jefferson Park: Soccer-01 ,,N/A,"11, ","23, "
369718,Immigrant Welcoming Day,09/15/2017 03:00:00 PM,09/15/2017 06:00:00 PM,Parks Department,Special Event,Queens,Flushing Meadows Corona Park: Front of Queens Museum of Art   ,,N/A,"81, ","110, "
369734,Fun Fridays at Virginia Park,09/15/2017 06:00:00 PM,09/15/2017 08:00:00 PM,Parks Department,Special Event,Bronx,Virginia Park: Virginia Park ,,N/A,"9, ","43, "
369734,Fun Fridays at Virginia Park,09/22/2017 06:00:00 PM,09/22/2017 08:00:00 PM,Parks Department,Special Event,Bronx,Virginia Park: Virginia Park ,,N/A,"9, ","43, "
369734,Fun Fridays at Virginia Park,09/29/2017 06:00:00 PM,09/29/2017 08:00:00 PM,Parks Department,Special Event,Bronx,Virginia Park: Virginia Park ,,N/A,"9, ","43, "
369734,Fun Fridays at Virginia Park,10/06/2017 06:00:00 PM,10/06/2017 08:00:00 PM,Parks Department,Special Event,Bronx,Virginia Park: Virginia Park ,,N/A,"9, ","43, "
369734,Fun Fridays at Virginia Park,10/13/2017 06:00:00 PM,10/13/2017 08:00:00 PM,Parks Department,Special Event,Bronx,Virginia Park: Virginia Park ,,N/A,"9, ","43, "
369755,NEB PICNIC,09/16/2017 02:00:00 PM,09/16/2017 06:00:00 PM,Parks Department,Special Event,Bronx,Gun Hill Playground: Gun Hill Playground ,,N/A,"12, ","47, "
369766,Kick'n it Country,09/17/2017 12:00:00 PM,09/17/2017 06:00:00 PM,Parks Department,Special Event,Staten Island,Wolfe's Pond Park: Lawn ,,N/A,"3, ","123, "
369766,Kick'n it Country,09/21/2017 12:00:00 PM,09/21/2017 06:00:00 PM,Parks Department,Special Event,Staten Island,Wolfe's Pond Park: Lawn ,,N/A,"3, ","123, "
369769,Picnic ,09/15/2017 11:00:00 AM,09/15/2017 03:00:00 PM,Parks Department,Special Event,Manhattan,Central Park: East 106th St Lawn ,,N/A,"64, ","22, "
369782,Miscellaneous,09/29/2017 09:00:00 AM,09/29/2017 01:00:00 PM,Parks Department,Special Event,Manhattan,"Central Park: North Reservoir Landscape C ,Central Park: North Reservoir Landscape A ,Central Park: North Reservoir Landscape B ",,N/A,"64, ","22, "
369791,Celebration ,09/16/2017 11:00:00 AM,09/16/2017 07:00:00 PM,Parks Department,Special Event,Brooklyn,"Dean Playground: Sitting Area ,Dean Playground: Basketball-01 ",,N/A,"08, 8, ","78, "
369801,Party ,09/30/2017 12:00:00 PM,09/30/2017 02:00:00 PM,Parks Department,Special Event,Queens,Juniper Valley Park: Picnic Area 02 ,,N/A,"5, ","104, "
369803,Party ,10/07/2017 01:00:00 PM,10/07/2017 05:00:00 PM,Parks Department,Special Event,Queens,Cunningham Park: Picnic Yellow 1 ,,N/A,"8, ","107, "
369809,Picnic ,10/01/2017 12:00:00 PM,10/01/2017 03:00:00 PM,Parks Department,Special Event,Manhattan,"Central Park: Cherry Hill ,Central Park: Wagner Cove ",,N/A,"64, ","22, "
369813,Picnic ,10/15/2017 12:00:00 PM,10/15/2017 03:00:00 PM,Parks Department,Special Event,Manhattan,Central Park: Heckscher Playground Lawns ,,N/A,"64, ","22, "
369817,SI ECMO Family Funday,10/01/2017 08:00:00 AM,10/01/2017 01:00:00 PM,Parks Department,Special Event,Staten Island,"Willowbrook Park: Willowbrook Park   ,Willowbrook Park: Softball-02 ,Willowbrook Park: Softball-01 ",,N/A,"02, 2, ","122, "
369821,Salute to veterans,10/01/2017 11:00:00 AM,10/01/2017 03:00:00 PM,Police Department,Parade,Staten Island,"Franklin D Roosevelt Boardwalk and Beach: BBQ Area 5 Midland , FATHER CAPODANNO BOULEVARD between GREELEY AVENUE and OCEAN AVENUE, Vietnam Veterans Plaza: Vietnam Veterans Plaza , FATHER CAPODANNO BOULEVARD between LINCOLN AVENUE and OCEAN AVENUE, Verazanno Narrows Bridge: Verazanno Narrows Bridge VERRAZANO NARROWS BRIDGE, GOWANUS EXPY BRIDGE TO BQE between GOWANUS EXPY BRIDGE TO BQE and GOWANUS EXPY BRIDGE TO BQE,  BQE between GOWANUS EXPY and BROOKLYN BRIDGE EX 28 B, Brooklyn Bridge: Brooklyn ",,Full Street Closure ,"1, 10, 11, 12, 2, 3, 4, 6, 7, 8, 95, ","1, 10, 120, 122, 18, 20, 25, 34, 40, 44, 5, 50, 52, 6, 68, 76, 84, "
369829,Busines Trailer for the Holidays,09/15/2017 12:00:00 AM,10/14/2017 12:00:00 AM,Street Activity Permit Office,Religious Event,Brooklyn, LEE AVENUE between HEWES STREET and PENN STREET,North,Sidewalk and Curb Lane Closure ,"1, ","90, "
369844,Church Park Fair,09/30/2017 12:00:00 PM,09/30/2017 06:00:00 PM,Parks Department,Special Event,Bronx,Claremont Park: Picnic Area 2 ,,N/A,"4, ","44, "
369849,The Treasure of our Chinatown: Wu Wei Za Chen,10/14/2017 03:00:00 PM,10/14/2017 05:00:00 PM,Parks Department,Special Event,Manhattan,Columbus Park: Pavilion ,,N/A,"3, ","5, "
369854,Church Park Fair,09/23/2017 11:00:00 AM,09/23/2017 06:00:00 PM,Parks Department,Special Event,Bronx,Claremont Park: Picnic Area 2 ,,N/A,"4, ","44, "
369950,PHA Singles Tournamrnt,09/16/2017 12:00:00 PM,09/16/2017 05:00:00 PM,Parks Department,Special Event,Bronx,"Van Cortlandt Park: Handball-01 ,Van Cortlandt Park: Handball-02 ,Van Cortlandt Park: Handball-03 ,Van Cortlandt Park: Handball-04 ,Van Cortlandt Park: Handball-05 ,Van Cortlandt Park: Handball-06 ",,N/A,"26, ","50, "
369951,Barbecue ,09/17/2017 10:00:00 AM,09/17/2017 05:00:00 PM,Parks Department,Special Event,Queens,Cunningham Park: Picnic Orange   ,,N/A,"8, ","107, "
369953,Party ,09/30/2017 01:00:00 PM,09/30/2017 07:00:00 PM,Parks Department,Special Event,Queens,Cunningham Park: Picnic Orange ,,N/A,"8, ","107, "
369954,Celebration,09/24/2017 03:00:00 PM,09/24/2017 04:00:00 PM,Parks Department,Special Event,Manhattan,Riverside Park: Soliders & Sailors Monument ,,N/A,"7, ","24, "
369973,Celebration,10/03/2017 11:00:00 AM,10/03/2017 12:00:00 PM,Parks Department,Special Event,Manhattan,Central Park: Ladies' Pavilion ,,N/A,"64, ","22, "
369982,Christian parade,09/16/2017 11:00:00 AM,09/16/2017 01:00:00 PM,Parks Department,Special Event,Brooklyn,Sunset Park: Picnic Area 41st St ,,N/A,"7, ","72, "
370000,Tree Giveaway,09/24/2017 10:00:00 AM,09/24/2017 02:00:00 PM,Parks Department,Special Event,Bronx,Crotona Park: Amphitheater ,,N/A,"3, ","42, "
370004,Weekend Adv. - Historic NY: FDR Boardwalk,09/17/2017 11:00:00 AM,09/17/2017 12:30:00 PM,Parks Department,Special Event,Staten Island,Franklin D Roosevelt Boardwalk and Beach: Boardwalk Midland Beach ,,N/A,"95, ","122, "
370005,Staff picnic,09/15/2017 10:00:00 AM,09/15/2017 04:00:00 PM,Parks Department,Special Event,Manhattan,"Riverside Park: Claremont Lawn North ,Riverside Park: Claremont Lawn South ",,N/A,"9, ","26, "
370025,Bike Safety Classes,09/16/2017 11:00:00 AM,09/16/2017 04:00:00 PM,Parks Department,Special Event,Manhattan,East River Park: 6 Street BBQ ,,N/A,"3, ","9, "
370025,Bike Safety Classes,09/23/2017 11:00:00 AM,09/23/2017 04:00:00 PM,Parks Department,Special Event,Manhattan,East River Park: 6 Street BBQ ,,N/A,"3, ","9, "
370025,Bike Safety Classes,09/30/2017 11:00:00 AM,09/30/2017 04:00:00 PM,Parks Department,Special Event,Manhattan,East River Park: 6 Street BBQ ,,N/A,"3, ","9, "
370033,Weekend Adv.- Nature Exploration Hike,09/23/2017 11:00:00 AM,09/23/2017 12:30:00 PM,Parks Department,Special Event,Staten Island,Clove Lakes Park: Trails Clove Lakes ,,N/A,"1, ","120, "
370034,Joey Birthday,09/16/2017 12:00:00 PM,09/16/2017 07:00:00 PM,Parks Department,Special Event,Bronx,Mill Pond Park: Barbecue Permits ,,N/A,"4, ","44, "
370051,Party ,10/07/2017 01:00:00 PM,10/07/2017 05:00:00 PM,Parks Department,Special Event,Queens,Alley Pond Park: Alley Springfield BBQ Area Blue   ,,N/A,"11, ","111, "
370077,Celebration ,09/16/2017 02:30:00 PM,09/16/2017 06:00:00 PM,Parks Department,Special Event,Brooklyn,Sunset Park: Picnic Area 41st St ,,N/A,"7, ","72, "
370090,Party ,09/16/2017 03:00:00 PM,09/16/2017 07:00:00 PM,Parks Department,Special Event,Queens,Alley Pond Park: Alley Springfield BBQ Area Orange ,,N/A,"11, ","111, "
370093,Weekend Adv. - Kids Shapes and Colors,09/30/2017 11:00:00 AM,09/30/2017 12:30:00 PM,Parks Department,Special Event,Staten Island,Silver Lake Park: Reservoir Circumference   ,,N/A,"1, ","120, "
370123,Rudder  Della Rocca Wedding,09/30/2017 04:00:00 PM,09/30/2017 06:00:00 PM,Parks Department,Special Event,Brooklyn,Prospect Park: Grecian Shelter/Peristyle Lawn West ,,N/A,"55, ","78, "
370134,Celebration,10/08/2017 10:00:00 AM,10/08/2017 12:00:00 PM,Parks Department,Special Event,Manhattan,Central Park: Cop Cot ,,N/A,"64, ","22, "
370144,Picnic ,09/23/2017 11:00:00 AM,09/23/2017 05:30:00 PM,Parks Department,Special Event,Queens,Flushing Meadows Corona Park: Meadow Lake East - BBQ area Orange ,,N/A,"81, ","110, "
370172,Collective States: A Movement Improvisation,09/16/2017 05:00:00 PM,09/16/2017 07:00:00 PM,Parks Department,Special Event,Manhattan,Inwood Hill Park: Peninsula ,,N/A,"12, ","34, "
370194,Party ,09/17/2017 12:00:00 PM,09/17/2017 02:45:00 PM,Parks Department,Special Event,Queens,Yellowstone Park: Yellowstone Park ,,N/A,"6, ","112, "
370202,KEEP TAIWAN FREE RALLY,09/16/2017 03:00:00 PM,09/16/2017 07:00:00 PM,Parks Department,Special Event,Manhattan,Dag Hammarskjold Plaza: Alcove Event Area ,,N/A,"6, ","17, "
370221,Barbecue ,09/17/2017 11:00:00 AM,09/17/2017 03:00:00 PM,Parks Department,Special Event,Manhattan,"East River Park: 10 Street BBQ D ,East River Park: 10 Street BBQ E ",,N/A,"3, ","9, "
370232,Highland Park Event,09/17/2017 11:00:00 AM,09/17/2017 05:00:00 PM,Parks Department,Special Event,Queens,Highland Park: Highland Park-Upper Highland Playground (Baptiste Playground) ,,N/A,"5, ","75, "
